"file name,","file size,","number of words,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphabetic,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000027904_2023-03-31_10Q_extracted.txt,85811,10483,0.7536010683964514,0.8680721167604692,0.8966898788514739,0.6295907660020986,0.18124582657636173,0.18124582657636173,0.0667747782123438,0.887150624821139,64326,5308,1474,1.916149957073357,5.704283125059621,1280
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000027904_2023-06-30_10Q_extracted.txt,98346,11192,0.7416011436740529,0.7684060042887777,0.8666904932094353,0.5807719799857041,0.17869907076483202,0.1697641172265904,0.08041458184417441,0.8130807719799857,69651,7540,2145,1.913420300214439,5.685132237312366,1298
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000027904_2023-09-30_10Q_extracted.txt,103219,12130,0.6924979389942292,0.7914262159934049,0.8079142621599341,0.7007419620774938,0.16488046166529266,0.15663643858202803,0.11541632316570487,0.741962077493817,75713,7591,2124,1.9125309150865621,5.673042044517724,1389
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000027904_2024-03-31_10Q_extracted.txt,73102,8736,0.5952380952380952,0.8585164835164836,0.8928571428571428,0.641025641025641,0.18315018315018314,0.1945970695970696,0.08012820512820512,0.744047619047619,54087,4972,1371,1.9151785714285714,5.7134844322344325,1172
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000027904_2024-06-30_10Q_extracted.txt,83131,9520,0.6722689075630253,0.5567226890756303,0.8718487394957983,0.5882352941176471,0.17857142857142858,0.18907563025210083,0.09453781512605042,0.7142857142857143,59923,6806,1894,1.9328781512605042,5.7349789915966385,1197
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2019-03-31_10Q_extracted.txt,170554,20219,0.6627429645383056,1.7903951728572134,1.5332113358721995,0.8358474702012958,0.2967505811365547,0.27202136604184185,0.07418764528413868,0.6429595924625353,127442,10089,2857,1.9454968099312528,5.798654730698847,1872
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2019-06-30_10Q_extracted.txt,191265,22031,0.6763197312877309,1.7793109709046344,1.4842721619536108,0.8079524306658799,0.2859606917525305,0.26326539875629795,0.09532023058417685,0.6173119694975262,140352,12993,3627,1.9520221506059643,5.795106894830012,1905
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2019-09-30_10Q_extracted.txt,197267,22575,0.6245847176079734,1.8427464008859358,1.4573643410852715,0.8106312292358805,0.28792912513842744,0.27464008859357697,0.079734219269103,0.6511627906976745,145178,13383,3736,1.9517165005537098,5.7969435215946845,1905
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2020-03-31_10Q_extracted.txt,214222,26064,0.5409760589318601,2.1639042357274403,1.9490484960098218,0.7558317986494781,0.4258747697974218,0.2608962553713935,0.053713934929404544,0.6138735420503376,162567,11124,3052,1.9514656230816452,5.806629834254144,2184
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2020-06-30_10Q_extracted.txt,240982,28439,0.5344773022961425,2.0957136326875068,1.8038608952494812,0.7489714828228841,0.386792784556419,0.23207567073385138,0.07032596082843981,0.5590913885860965,178406,14385,4629,1.9649073455466086,5.818629347023454,2239
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2020-09-30_10Q_extracted.txt,242910,28994,0.5621852797130441,2.093536593778023,1.790025522521901,0.7346347520176588,0.3966337863006139,0.24832724011864524,0.07932675726012278,0.5414913430364903,183187,14744,4748,1.9638545906049527,5.8217562254259505,2239
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2021-03-31_10Q_extracted.txt,185099,22240,0.7374100719424461,1.8435251798561152,1.4838129496402876,0.6609712230215827,0.27428057553956836,0.23381294964028776,0.0539568345323741,0.4676258992805755,138864,11612,3760,1.9489208633093524,5.799055755395684,1968
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2021-06-30_10Q_extracted.txt,206790,24168,0.782025819265144,1.7999006951340615,1.3902681231380336,0.8234028467394903,0.26895067858325056,0.21929824561403508,0.062065541211519366,0.4344587884806355,152417,14839,4812,1.9570920225091029,5.799942072161536,1964
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2021-09-30_10Q_extracted.txt,214698,24945,0.709561034275406,1.7959510924032873,1.3629985969132092,0.8057726999398678,0.26458208057727,0.22449388655041091,0.06013229104028864,0.44898777310082183,158917,15127,4881,1.9569853678091802,5.806534375626378,1988
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2022-03-31_10Q_extracted.txt,181670,21829,0.5176599935865134,1.7774520133767007,1.5529799807595401,0.8062668926657199,0.28402583718906044,0.24279628017774518,0.11910760914379953,0.5130789316963672,136296,11510,3704,1.9509368271565348,5.809977552796738,1953
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2022-06-30_10Q_extracted.txt,190405,22346,0.5459590083236374,1.875055938422984,1.4901995882932069,0.8547391031952027,0.2729795041618187,0.22375369193591696,0.10740177212924013,0.501208269936454,141035,13247,4257,1.9626331334467018,5.820102031683523,1975
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2022-09-30_10Q_extracted.txt,197550,22944,0.5186541143654114,1.9177126917712692,1.4731520223152024,0.8368200836820083,0.27458158995815896,0.23099721059972106,0.10896094839609484,0.5055788005578801,146602,13787,4381,1.9629968619246863,5.827100767085077,1985
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2023-03-31_10Q_extracted.txt,202605,24329,0.5302314110732048,2.026388260923178,1.6071355172839,0.8056229191499855,0.369928891446422,0.22606765588392452,0.1191993094660693,0.4932385219285626,152596,12348,3760,1.9542110238809651,5.820584487648485,2065
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2023-06-30_10Q_extracted.txt,213167,25189,0.49624836238040415,2.076303148199611,1.5482948906268608,0.7979673667076899,0.36523879471197745,0.24216920084163723,0.09130969867799436,0.5081583230775338,158851,14044,4356,1.961054428520386,5.8174997022509825,2112
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2023-09-30_10Q_extracted.txt,220700,25906,0.5095344707789701,2.072878869759901,1.5672045086080444,0.7951825831853625,0.3821508530842276,0.25476723538948504,0.08106230216938161,0.5365552381687639,164919,14464,4487,1.9622095267505597,5.818845055199568,2151
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2024-03-31_10Q_extracted.txt,196444,23459,0.49021697429557953,1.8201969393409778,1.5218039984654077,0.8099236966622618,0.2642908904897907,0.24723986529690098,0.08099236966622618,0.5157935120849141,147164,12690,3898,1.9531096807195532,5.813930687582591,2025
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000028412_2024-06-30_10Q_extracted.txt,205403,24073,0.5192539359448345,1.8776222323765215,1.5286835874215925,0.8557304864370872,0.2700120466913139,0.25754995222863786,0.07892659826361484,0.5150999044572757,151849,14532,4541,1.9608274830723218,5.811988534873095,2047
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2019-05-03_10Q_extracted.txt,99884,11827,0.8877991037456666,1.3105605817197936,1.192187367887038,1.1837321383275556,0.422761477974127,0.37203010061723174,0.20292550942758095,0.7017840534370507,67030,4168,1205,1.8653081931174431,5.529466475014797,1633
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2019-08-02_10Q_extracted.txt,99251,12656,0.8691529709228825,1.3116308470290772,1.1378002528445006,1.2010113780025284,0.38716814159292035,0.37926675094816686,0.19753476611883689,0.711125158027813,71589,5379,1511,1.8612515802781289,5.531684576485461,1625
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2019-11-01_10Q_extracted.txt,101716,12847,0.9262862925196544,1.3310500505954699,1.1442360084066319,1.222075192651981,0.3814120028022106,0.3736280843776757,0.18681404218883785,0.6772009029345373,73429,5572,1548,1.8596559508056356,5.520588464232895,1654
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2020-05-01_10Q_extracted.txt,109464,14435,0.8590232074818149,1.4547973675095254,1.371666089366124,1.0391409767925182,0.49878766886040876,0.3394527190855559,0.20782819535850364,0.6927606511950122,81602,4678,1379,1.8639418081052996,5.523172843782473,1795
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2020-07-31_10Q_extracted.txt,114017,14792,0.9058950784207679,1.5075716603569498,1.2574364521362897,1.0140616549486208,0.47998918334234725,0.32449972958355866,0.20957274202271498,0.6219578150351541,83646,5685,1561,1.8557328285559762,5.51480530016225,1804
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2020-10-30_10Q_extracted.txt,118284,15293,0.9154515137644673,1.5039560583273393,1.2293206041979992,1.0069966651409141,0.4773425750343294,0.3269469692015955,0.22886287844111683,0.6735107565552867,86977,5834,1599,1.8547701562806513,5.513633688615706,1846
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2021-04-30_10Q_extracted.txt,103857,13614,0.8594094314676068,1.2854414573233437,1.25605993829881,1.050389305127075,0.4627589246364037,0.31585132951373585,0.22770677244013515,0.5655942412222712,77170,4776,1350,1.8595563390627294,5.5135154987512855,1768
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2021-07-30_10Q_extracted.txt,103473,13187,0.9403200121331614,1.1450671115492532,1.243649048305149,0.7355729127170698,0.462576780162281,0.32607871388488663,0.18199742170319255,0.5763251687267764,74881,5672,1522,1.8668385531204974,5.534086600439827,1682
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2021-10-29_10Q_extracted.txt,105112,13409,1.0067864866880454,1.1261093295547766,1.3274666268923856,0.7755984786337534,0.4847490491460959,0.33559549556268176,0.19389961965843835,0.5742411812961444,76404,5601,1504,1.865090610783802,5.53210530240883,1693
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2022-04-29_10Q_extracted.txt,91972,11963,0.8693471537239823,1.1117612638970158,1.2622251943492435,0.551701078324835,0.4597508986040291,0.3427233971411853,0.19225946668895763,0.6352921507982947,68102,4291,1186,1.8744462091448633,5.557803226615397,1597
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2022-07-29_10Q_extracted.txt,97827,12378,0.9452253999030538,1.1714331879140412,1.219906285344967,0.5332040717401841,0.4524155760219745,0.3231539828728389,0.20197123929552432,0.6139925674583939,70517,5475,1463,1.8722733882695104,5.56180319922443,1589
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2022-10-28_10Q_extracted.txt,105902,13233,0.899266984055014,1.1637572734829593,1.1788710043074133,0.5365374442681176,0.41562759767248547,0.30227461648908033,0.18136476989344819,0.5818786367414797,75752,6135,1685,1.865412227008237,5.541449406786065,1619
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2023-05-05_10Q_extracted.txt,97831,12685,0.9223492313756404,1.30074891604257,1.214032321639732,0.6621994481671265,0.4493496255419787,0.3389830508474576,0.1970831690973591,0.6858494284588096,72375,4363,1245,1.8741821048482459,5.554119038234135,1690
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2023-08-04_10Q_extracted.txt,106179,13505,0.8811551277304702,1.236579044798223,1.1181044057756386,0.6219918548685672,0.3998519067012218,0.3184005923731951,0.18511662347278787,0.6145871899296557,76679,5804,1629,1.8660496112550906,5.535357275083302,1687
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2023-11-03_10Q_extracted.txt,108807,13712,0.9043173862310384,1.2689614935822637,1.1085180863477246,0.7438739789964994,0.40840140023337224,0.3208868144690782,0.1604434072345391,0.6782380396732789,78741,5969,1662,1.8656651108518085,5.542882147024504,1678
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2024-05-03_10Q_extracted.txt,92424,11778,0.9254542367125149,1.6131771098658514,1.19714722363729,1.0613007301749025,0.42452029206996095,0.33112582781456956,0.18678892851078283,0.6792324673119375,68172,4168,1200,1.9045678383426727,5.6338087960604515,1636
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029534_2024-08-02_10Q_extracted.txt,95847,11985,0.9511889862327909,1.668752607425949,1.1931581143095535,1.0680016687526075,0.425531914893617,0.3254067584480601,0.17521902377972465,0.6675010429703796,69179,5128,1409,1.8977054651647893,5.625865665415102,1626
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2019-03-31_10Q_extracted.txt,126776,15432,0.6609642301710731,1.2895282529808192,1.010886469673406,0.5508035251425609,0.19440124416796267,0.18792120269569726,0.09720062208398134,0.41472265422498705,94867,8247,1895,1.9230171073094868,5.773263348885433,1489
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2019-06-30_10Q_extracted.txt,142809,16854,0.7297970808116768,1.5011273288240181,0.9315296072149044,0.5873976504093984,0.177999288002848,0.16613266880265815,0.08306633440132907,0.37973181440607573,103695,11420,2649,1.920374985166726,5.741189035243859,1538
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2019-09-30_10Q_extracted.txt,150589,17450,0.7277936962750716,1.4441260744985673,0.9111747851002865,0.5787965616045845,0.166189111747851,0.16045845272206305,0.10888252148997135,0.36103151862464183,108665,11705,2711,1.9188538681948424,5.747851002865329,1552
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2020-03-31_10Q_extracted.txt,147091,18317,0.8844243052901676,1.8616585685428837,1.119178904842496,0.4476715619369984,0.24567341813615767,0.17470109734126765,0.16924168804935308,0.5022656548561446,111629,7725,1870,1.923786646284872,5.773980455314735,1842
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2020-06-30_10Q_extracted.txt,159666,19162,0.9237031625091328,1.9465609017847822,0.975889781859931,0.4018369690011481,0.20352781546811397,0.15655985805239536,0.13046654837699614,0.4592422502870264,117668,10783,2520,1.9234944160317295,5.7520613714643565,1825
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2020-09-30_10Q_extracted.txt,157427,18847,1.0558709608956334,1.7668594471268637,1.0081180028651775,0.40324720114607093,0.21754125324985407,0.1804000636706107,0.10081180028651773,0.3979413169204648,117016,10779,2515,1.9241789144160875,5.762402504377355,1779
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2021-03-31_10Q_extracted.txt,116902,14232,1.1312535132096684,0.9415401911186059,0.962619449128724,0.5059021922428331,0.19673974142776843,0.1826869027543564,0.08431703204047217,0.3864530635188308,88121,7149,1635,1.9301573917931423,5.80712478920742,1619
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2021-06-30_10Q_extracted.txt,137242,16213,1.2335779929686053,0.8264972552889657,0.9868623943748843,0.45642385739838404,0.17270091901560478,0.1603651390859187,0.07401467957811633,0.3824091778202677,100931,10238,2352,1.9383211003515697,5.804046135816937,1664
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2021-09-30_10Q_extracted.txt,144428,16957,1.173556643274164,0.9730494780916434,0.9789467476558353,0.4599870260069588,0.1710208173615616,0.14743173910479448,0.10025358259126026,0.3951170608008492,106764,10520,2420,1.9431503214011911,5.8219614318570505,1686
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2022-03-31_10Q_extracted.txt,116470,14076,0.7459505541346974,1.292980960500142,1.1935208866155158,0.5257175333901677,0.2202330207445297,0.1562944018186985,0.09235578289286729,0.4688832054560955,88135,7075,1590,1.9604290991759021,5.86999147485081,1561
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2022-06-30_10Q_extracted.txt,145060,17094,0.7956007956007957,1.3981513981513982,1.129051129051129,0.45045045045045046,0.18720018720018722,0.17550017550017552,0.06435006435006435,0.3627003627003627,107058,10717,2431,1.9607464607464606,5.848660348660348,1615
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2022-09-30_10Q_extracted.txt,153193,17948,0.8413193670603968,1.2369066191219076,1.2090483619344774,0.4178738578114553,0.18386449743704034,0.14486293737463785,0.1170046801872075,0.3398707376866503,113483,11138,2494,1.9594940940494763,5.856752841542233,1643
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2023-03-31_10Q_extracted.txt,112073,13700,0.8613138686131387,1.3357664233576643,1.0,0.5036496350364963,0.20437956204379565,0.20437956204379565,0.10218978102189782,0.43065693430656937,84856,6733,1526,1.9475912408759124,5.841240875912408,1539
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2023-06-30_10Q_extracted.txt,127571,15070,0.8161911081619112,1.4333112143331121,0.9621765096217652,0.5640345056403451,0.192435301924353,0.19907100199071004,0.08626410086264101,0.43132050431320507,93977,9545,2154,1.9525547445255473,5.837027206370272,1572
C:/code/s-p500-10-Q-sentiment-return-analysis/sec_parser_subset\0000029905_2023-09-30_10Q_extracted.txt,142346,16729,0.8368701058042919,1.279215733157989,1.0640205630940285,0.5439655687727898,0.1972622392252974,0.20921752645107297,0.0956422978062048,0.3945244784505948,105538,10251,2301,1.9526570625859285,5.84015780979138,1665
